,melanoma,nevus,seborrheic_keratosis
ISIC_0015360.jpg,0.9942280054092407,0.00577192660421133,1.3387665975805874e-10
ISIC_0015363.jpg,0.025526003912091255,0.003932066261768341,0.9705418944358826
ISIC_0015364.jpg,0.0014396304031834006,0.9981149435043335,0.00044546194840222597
ISIC_0015368.jpg,0.3288255035877228,0.6711628437042236,1.1675100722641218e-05
ISIC_0015369.jpg,0.0004020626947749406,0.9995465874671936,5.132487422088161e-05
ISIC_0015383.jpg,0.022637037560343742,0.9773629903793335,2.5099242129122956e-11
ISIC_0015386.jpg,0.963519811630249,0.0364781878888607,1.910062792376266e-06
ISIC_0015390.jpg,0.9911842942237854,0.008815581910312176,1.528888304846987e-07
ISIC_0015395.jpg,0.00024381227558478713,0.989925742149353,0.00983039103448391
ISIC_0015403.jpg,0.9668332934379578,0.030927864834666252,0.002238820306956768
ISIC_0015404.jpg,0.9814161062240601,0.018583809956908226,1.294460645340223e-07
ISIC_0015411.jpg,0.1172819435596466,0.882718026638031,2.9735948814391122e-08
ISIC_0015412.jpg,0.2122495174407959,0.7876312136650085,0.0001192882627947256
ISIC_0015416.jpg,0.9989349246025085,0.0010650733020156622,1.5255884333598146e-09
ISIC_0015417.jpg,0.022564567625522614,0.9774349927902222,5.155122835276416e-07
ISIC_0015418.jpg,0.0002697092422749847,0.9996885061264038,4.183539567748085e-05
ISIC_0015419.jpg,0.005445581395179033,0.9944825172424316,7.200315303634852e-05
ISIC_0015436.jpg,0.0003243774699512869,0.9996691942214966,6.3959387262002565e-06
ISIC_0015440.jpg,0.0002705139631871134,0.9997294545173645,3.1851643544911212e-09
ISIC_0015447.jpg,0.8916108012199402,0.10796181857585907,0.0004274122475180775
ISIC_0015455.jpg,0.003235327312722802,0.9966204166412354,0.00014417838247027248
ISIC_0015464.jpg,0.0820876881480217,0.9178866147994995,2.5705949155963026e-05
ISIC_0015466.jpg,0.7737717628479004,0.22622406482696533,4.224111762596294e-06
ISIC_0015468.jpg,0.7608014941215515,0.06256433576345444,0.17663416266441345
ISIC_0015476.jpg,0.00929825659841299,0.990698516368866,3.1926836072670994e-06
ISIC_0015481.jpg,0.9909853935241699,0.009013581089675426,1.0252368838337134e-06
ISIC_0015482.jpg,0.8826411366462708,0.1173500344157219,8.795818757789675e-06
ISIC_0015485.jpg,0.34490346908569336,0.6550942063331604,2.2653323412669124e-06
ISIC_0015510.jpg,0.060397177934646606,0.9375709891319275,0.002031868090853095
ISIC_0015526.jpg,0.04185830056667328,0.9581411480903625,5.254988764136215e-07
ISIC_0015537.jpg,0.999957799911499,4.2231582483509555e-05,4.5781241908571246e-08
ISIC_0015544.jpg,0.9932686686515808,0.006731070578098297,2.7515022793522803e-07
ISIC_0015559.jpg,0.7486670017242432,0.2513182461261749,1.4737234778294805e-05
ISIC_0015563.jpg,0.1369210034608841,0.20921485126018524,0.6538641452789307
ISIC_0015566.jpg,0.7041094899177551,0.2958790957927704,1.1369029380148277e-05
ISIC_0015568.jpg,0.04433204606175423,0.9554641246795654,0.0002038375532720238
ISIC_0015582.jpg,0.020227426663041115,0.979771077632904,1.5301608300433145e-06
ISIC_0015593.jpg,0.05030011013150215,0.9349268674850464,0.014773031696677208
ISIC_0015603.jpg,0.0208769328892231,0.9791151285171509,7.993158760655206e-06
ISIC_0015607.jpg,0.9672226309776306,0.03043464943766594,0.002342709805816412
ISIC_0015614.jpg,0.9702908992767334,0.029692092910408974,1.6963689631666057e-05
ISIC_0015617.jpg,0.36277270317077637,0.6357274651527405,0.0014998632250353694
ISIC_0015625.jpg,0.057895828038454056,0.9421041011810303,1.5295552202587714e-07
ISIC_0015631.jpg,0.22997549176216125,0.7678834795951843,0.002140999538823962
ISIC_0015636.jpg,0.9924604296684265,0.007496815174818039,4.2744904931169e-05
ISIC_0015638.jpg,0.35743558406829834,0.642358124256134,0.00020626366313081235
ISIC_0015641.jpg,1.9750486899283715e-05,0.9998352527618408,0.0001448863185942173
ISIC_0015645.jpg,0.12333481758832932,0.8766565322875977,8.647964932606556e-06
ISIC_0015936.jpg,0.24557910859584808,0.7274813055992126,0.02693956159055233
ISIC_0015937.jpg,7.324310718104243e-05,0.999879002571106,4.773893306264654e-05
ISIC_0015938.jpg,0.0359351821243763,0.9640415906906128,2.3258648070623167e-05
ISIC_0015939.jpg,0.0011405092664062977,0.9573906660079956,0.04146880283951759
ISIC_0015940.jpg,0.030882129445672035,0.9685420989990234,0.0005758439074270427
ISIC_0015941.jpg,0.016055859625339508,0.9839435815811157,6.182609126881289e-07
ISIC_0015942.jpg,0.0010459081968292594,0.9893960356712341,0.009558077901601791
ISIC_0015943.jpg,0.005415327847003937,0.9355745911598206,0.05901005491614342
ISIC_0015944.jpg,0.03499092534184456,0.8952452540397644,0.0697639137506485
ISIC_0015945.jpg,0.005691748112440109,0.9823688864707947,0.01193931046873331
ISIC_0015946.jpg,0.013472608290612698,0.9625478982925415,0.02397940494120121
ISIC_0015947.jpg,0.16432249546051025,0.8321951627731323,0.0034822612069547176
ISIC_0015948.jpg,0.007431434001773596,0.9925683736801147,2.789095105981687e-07
ISIC_0015949.jpg,0.0007721208967268467,0.9990301132202148,0.00019785530457738787
ISIC_0015950.jpg,0.009731536731123924,0.9558095335960388,0.034458909183740616
ISIC_0015951.jpg,0.00021650185226462781,0.9997163414955139,6.706958811264485e-05
ISIC_0015952.jpg,0.022464236244559288,0.9387423396110535,0.038793377578258514
ISIC_0015953.jpg,0.3346045911312103,0.6650489568710327,0.0003463757166173309
ISIC_0015954.jpg,0.0003206644323654473,0.9996769428253174,2.4295309231092688e-06
ISIC_0015955.jpg,0.16344541311264038,0.8342780470848083,0.0022766110487282276
ISIC_0015956.jpg,0.003417597385123372,0.9965824484825134,8.829526554343659e-10
ISIC_0015957.jpg,3.995390670752386e-06,0.27961641550064087,0.7203795909881592
ISIC_0015958.jpg,0.029771752655506134,0.5401591658592224,0.4300690293312073
ISIC_0015959.jpg,0.1276632845401764,0.8467305898666382,0.025606142356991768
ISIC_0015960.jpg,0.009737786836922169,0.9902622103691101,5.5513734054102315e-08
ISIC_0015961.jpg,0.0012403468135744333,0.9987596273422241,1.177917496875125e-08
ISIC_0015962.jpg,0.0006324900314211845,0.9877631068229675,0.011604451574385166
ISIC_0015963.jpg,0.002270677825435996,0.9900879263877869,0.007641340605914593
ISIC_0015964.jpg,0.5715696215629578,0.4281100332736969,0.00032027921406552196
ISIC_0015965.jpg,0.8524698615074158,0.14752990007400513,1.7312481759290677e-07
ISIC_0015966.jpg,0.0047829472459852695,0.9926851987838745,0.0025318684056401253
ISIC_0015967.jpg,0.13911716639995575,0.8574040532112122,0.0034787924960255623
ISIC_0015968.jpg,0.3766930103302002,0.33622363209724426,0.2870834171772003
ISIC_0015969.jpg,0.6858946084976196,0.3136746287345886,0.0004308246716391295
ISIC_0015971.jpg,0.005174684338271618,0.9929554462432861,0.0018698342610150576
ISIC_0015972.jpg,0.0007792948163114488,0.9990135431289673,0.00020708568627014756
ISIC_0015973.jpg,3.6371557143866085e-06,0.9999605417251587,3.572316563804634e-05
ISIC_0015974.jpg,7.742609341221396e-06,0.9997144341468811,0.0002777572371996939
ISIC_0015975.jpg,0.25369176268577576,0.7463032007217407,4.973980594513705e-06
ISIC_0015976.jpg,0.6700785160064697,0.3299201726913452,1.2869475085608428e-06
ISIC_0015978.jpg,0.001113435602746904,0.11152050644159317,0.887365996837616
ISIC_0015979.jpg,0.2944747507572174,0.7010615468025208,0.004463684745132923
ISIC_0015980.jpg,0.39943280816078186,0.6001232266426086,0.000443960539996624
ISIC_0015981.jpg,8.077175152720883e-05,0.999914288520813,4.897836788586574e-06
ISIC_0015982.jpg,0.00731618981808424,0.992683470249176,3.3013742495313636e-07
ISIC_0015983.jpg,0.4927477240562439,0.07308293879032135,0.43416932225227356
ISIC_0015984.jpg,0.003045186400413513,0.7910086512565613,0.205946147441864
ISIC_0015985.jpg,0.0013364697806537151,0.9959905743598938,0.0026729395613074303
ISIC_0015986.jpg,0.0031558924820274115,0.9951139092445374,0.0017302234191447496
ISIC_0015987.jpg,0.004512279760092497,0.9912499189376831,0.00423785112798214
ISIC_0015988.jpg,0.0007037980249151587,0.999293327331543,2.8450929221435217e-06
ISIC_0015989.jpg,0.061811964958906174,0.9378610253334045,0.00032703045872040093
ISIC_0015990.jpg,0.0046228207647800446,0.9953718781471252,5.300369593896903e-06
ISIC_0015991.jpg,0.00019349149079062045,0.9879602193832397,0.011846321634948254
ISIC_0015992.jpg,0.0010147650027647614,0.99897301197052,1.226065887749428e-05
ISIC_0015993.jpg,0.19602972269058228,0.8039688467979431,1.38998007059854e-06
ISIC_0015994.jpg,0.03672764450311661,0.9630253911018372,0.0002469189348630607
ISIC_0015995.jpg,0.0838250145316124,0.9161732792854309,1.7941938494914211e-06
ISIC_0015996.jpg,0.0037469821982085705,0.9945018291473389,0.001751202973537147
ISIC_0015997.jpg,0.008710070513188839,0.9895735383033752,0.001716400496661663
ISIC_0015998.jpg,0.6338280439376831,0.3661386966705322,3.323810960864648e-05
ISIC_0015999.jpg,0.18809260427951813,0.8069753646850586,0.004932037554681301
ISIC_0016000.jpg,0.05856315419077873,0.9414218664169312,1.5042807717691176e-05
ISIC_0016001.jpg,0.07376207411289215,0.6287843585014343,0.2974536716938019
ISIC_0016002.jpg,0.027789844200015068,0.970621645450592,0.0015885570319369435
ISIC_0016003.jpg,0.3916296064853668,0.6083604693412781,9.936780770658515e-06
ISIC_0016004.jpg,0.5864467620849609,0.41058701276779175,0.002966234926134348
ISIC_0016005.jpg,0.0006295132916420698,0.9993616938591003,8.870480087352917e-06
ISIC_0016006.jpg,0.002877900842577219,0.011457421816885471,0.9856647253036499
ISIC_0016007.jpg,0.1566409021615982,0.8428955674171448,0.00046347471652552485
ISIC_0016008.jpg,0.973164975643158,0.020092349499464035,0.0067426590248942375
ISIC_0016009.jpg,0.0003250136796850711,0.9996534585952759,2.1527464923565276e-05
ISIC_0016011.jpg,2.588711822681944e-06,0.9996960163116455,0.00030140619492158294
ISIC_0016012.jpg,0.0005668278899975121,0.999431312084198,1.828191216191044e-06
ISIC_0016013.jpg,0.010037148371338844,0.9899161458015442,4.669481495511718e-05
ISIC_0016014.jpg,0.008179077878594398,0.9917215704917908,9.924954065354541e-05
ISIC_0016015.jpg,0.00613767234608531,0.993861198425293,1.1252290050833835e-06
ISIC_0016016.jpg,0.0008221782627515495,0.9991777539253235,4.24522283992701e-08
ISIC_0016017.jpg,0.05450569838285446,0.9438929557800293,0.001601310446858406
ISIC_0016018.jpg,0.00014756385644432157,0.9993597865104675,0.0004926184192299843
ISIC_0016019.jpg,0.015004970133304596,0.9701612591743469,0.01483382098376751
ISIC_0016022.jpg,0.9124283194541931,0.0799635574221611,0.0076081096194684505
ISIC_0016023.jpg,0.0017422584351152182,0.0753830075263977,0.9228746891021729
ISIC_0016024.jpg,0.909267008304596,0.09062620997428894,0.00010672958887880668
ISIC_0016025.jpg,0.015050377696752548,0.9849117994308472,3.7797362892888486e-05
ISIC_0016026.jpg,0.10930515825748444,0.021602796390652657,0.8690921068191528
ISIC_0016027.jpg,0.0003033483517356217,0.9968419075012207,0.0028547742404043674
ISIC_0016028.jpg,7.647863094462082e-05,0.9436983466148376,0.05622512847185135
ISIC_0016029.jpg,0.15171870589256287,0.8200376033782959,0.028243688866496086
ISIC_0016030.jpg,0.11562480032444,0.8612601161003113,0.023115040734410286
ISIC_0016031.jpg,0.464054673910141,0.533876359462738,0.002068982692435384
ISIC_0016033.jpg,0.9399878978729248,0.05957924202084541,0.0004328816430643201
ISIC_0016034.jpg,0.19156578183174133,0.8080259561538696,0.0004081763909198344
ISIC_0016035.jpg,0.12482105940580368,0.701458215713501,0.17372076213359833
ISIC_0016036.jpg,0.9681406021118164,0.02109888382256031,0.010760508477687836
ISIC_0016037.jpg,0.7611688375473022,0.2375544160604477,0.0012767927255481482
ISIC_0016038.jpg,0.03559883311390877,0.9640947580337524,0.0003064546617679298
ISIC_0016040.jpg,0.05311590060591698,0.8516263365745544,0.09525776654481888
ISIC_0016041.jpg,0.0002912298950832337,0.12608478963375092,0.8736239671707153
ISIC_0016042.jpg,0.00021972207468934357,0.002863421570509672,0.9969168901443481
ISIC_0016043.jpg,1.8784941175908898e-06,0.021678512915968895,0.9783195853233337
ISIC_0016044.jpg,9.642252553021535e-05,0.6440527439117432,0.35585078597068787
ISIC_0016045.jpg,0.04113388806581497,0.9586859941482544,0.00018015262321569026
ISIC_0016046.jpg,0.7459317445755005,0.25285178422927856,0.0012164243962615728
ISIC_0016048.jpg,0.0012391770724207163,0.9978101849555969,0.0009505950147286057
ISIC_0016049.jpg,0.4107103943824768,0.5888619422912598,0.0004276354447938502
ISIC_0016050.jpg,0.4425662159919739,0.5555984973907471,0.0018353029154241085
ISIC_0016051.jpg,0.7701263427734375,0.22725945711135864,0.002614162629470229
ISIC_0016052.jpg,0.4482608437538147,0.5282649397850037,0.023474195972085
ISIC_0016053.jpg,0.00029443070525303483,0.9996734857559204,3.2047610147856176e-05
ISIC_0016054.jpg,0.00039984716568142176,0.0337243378162384,0.9658758044242859
ISIC_0016055.jpg,0.30893179774284363,0.6909535527229309,0.00011463618284324184
ISIC_0016056.jpg,0.05949563905596733,0.904599130153656,0.035905227065086365
ISIC_0016057.jpg,0.9722016453742981,0.027789752930402756,8.568195880798157e-06
ISIC_0016058.jpg,0.06181880459189415,0.8908030986785889,0.047378119081258774
ISIC_0016059.jpg,0.0008624927140772343,0.9991051554679871,3.225736872991547e-05
ISIC_0016060.jpg,0.0596732422709465,0.9402751326560974,5.1653732953127474e-05
ISIC_0016061.jpg,0.0011624415637925267,0.9988371729850769,3.7330036661842314e-07
ISIC_0016062.jpg,0.010845515877008438,0.9891520738601685,2.3464647256332682e-06
ISIC_0016063.jpg,0.00029118984821252525,0.9996383190155029,7.041454227874056e-05
ISIC_0016064.jpg,0.060935989022254944,0.33482906222343445,0.6042349934577942
ISIC_0016065.jpg,0.005883464589715004,0.9481898546218872,0.04592667147517204
ISIC_0016066.jpg,0.9975154399871826,0.0024558939039707184,2.8675638532149605e-05
ISIC_0016068.jpg,0.9995471835136414,0.00045261875493451953,1.0091542890222627e-07
ISIC_0016069.jpg,0.01127198152244091,0.9883848428726196,0.0003432326775509864
ISIC_0016070.jpg,0.0008280554902739823,0.999131977558136,4.003284630016424e-05
ISIC_0016071.jpg,0.05863870680332184,0.5848343372344971,0.3565269708633423
ISIC_0016072.jpg,0.9891847372055054,0.010513810440897942,0.0003014089015778154
ISIC_0012086.jpg,0.006237230263650417,0.07859677821397781,0.9151659607887268
ISIC_0012134.jpg,0.00039555347757413983,0.00012352748308330774,0.9994809031486511
ISIC_0012136.jpg,0.0026127551682293415,0.005544411484152079,0.9918428659439087
ISIC_0012178.jpg,0.017384333536028862,0.01347608957439661,0.9691396355628967
ISIC_0012199.jpg,0.9285845160484314,0.01576904021203518,0.05564634129405022
ISIC_0012207.jpg,0.09162286669015884,0.8883033990859985,0.0200736653059721
ISIC_0012215.jpg,0.020662207156419754,0.002116168849170208,0.9772216081619263
ISIC_0012223.jpg,0.49940502643585205,0.0448794923722744,0.4557154178619385
ISIC_0012240.jpg,0.01133098267018795,0.006898487452417612,0.9817705750465393
ISIC_0012248.jpg,0.9836057424545288,0.0059123714454472065,0.010481937788426876
ISIC_0012265.jpg,0.9483159780502319,0.043463949114084244,0.008220047689974308
ISIC_0012266.jpg,0.11045723408460617,0.14713668823242188,0.7424060702323914
ISIC_0012272.jpg,5.284953658701852e-06,0.10144918411970139,0.898545503616333
ISIC_0012273.jpg,0.0002909761678893119,3.9799182559363544e-05,0.9996691942214966
ISIC_0012314.jpg,0.2741171419620514,0.6835039854049683,0.04237889498472214
ISIC_0012323.jpg,0.00021617728634737432,0.0011033819755539298,0.9986804127693176
ISIC_0012330.jpg,0.9306603074073792,0.0666525810956955,0.002687196247279644
ISIC_0012358.jpg,1.3172398727334667e-09,6.914284966796913e-08,0.9999998807907104
ISIC_0012364.jpg,0.011477961204946041,0.07418110966682434,0.9143409132957458
ISIC_0012372.jpg,1.9899450061930737e-14,2.1161494778709766e-10,1.0
ISIC_0012375.jpg,4.2430119719938375e-06,6.932636551937321e-06,0.9999887943267822
ISIC_0012387.jpg,5.525331289391033e-06,4.64342265331652e-05,0.9999480247497559
ISIC_0012388.jpg,8.519853622601659e-08,1.2602645256265532e-06,0.9999986886978149
ISIC_0012414.jpg,0.0003328958700876683,0.01851201057434082,0.9811550974845886
ISIC_0012428.jpg,0.11161315441131592,0.11745581030845642,0.7709310054779053
ISIC_0012432.jpg,0.0021691941656172276,0.07601504772901535,0.9218157529830933
ISIC_0012447.jpg,8.595985718784505e-07,0.0003554689756128937,0.9996436834335327
ISIC_0012448.jpg,1.2593820031270297e-07,1.751257514115423e-05,0.9999823570251465
ISIC_0012510.jpg,0.7603002786636353,0.07116086035966873,0.1685388833284378
ISIC_0012522.jpg,0.7003265619277954,0.2651202380657196,0.034553200006484985
ISIC_0012537.jpg,0.0577411912381649,0.7404243350028992,0.20183447003364563
ISIC_0012548.jpg,0.007281351834535599,0.09118830412626266,0.9015303254127502
ISIC_0012705.jpg,0.8899365067481995,0.10709109157323837,0.002972371643409133
ISIC_0012757.jpg,1.0404574823041912e-05,0.00017194364045280963,0.9998176693916321
ISIC_0012786.jpg,7.655488012449103e-16,5.7789636791205634e-12,1.0
ISIC_0012848.jpg,0.35621559619903564,0.5797664523124695,0.06401795893907547
ISIC_0012852.jpg,1.1591625479923096e-05,0.00345366052351892,0.9965347051620483
ISIC_0012928.jpg,1.3751896756758475e-12,1.6211045839042981e-09,1.0
ISIC_0012955.jpg,0.0675981268286705,0.13330689072608948,0.7990949749946594
ISIC_0012974.jpg,1.9999797843433718e-17,1.9372237104395285e-13,1.0
ISIC_0013030.jpg,0.0065986295230686665,0.12949016690254211,0.8639112114906311
ISIC_0013035.jpg,5.0923517846968025e-06,0.0013823187910020351,0.9986125230789185
ISIC_0013085.jpg,5.469169627758674e-05,0.15491795539855957,0.8450273871421814
ISIC_0013169.jpg,0.0001439087063772604,0.000626174733042717,0.999229907989502
ISIC_0013170.jpg,9.889828334053163e-07,1.1578564226510935e-05,0.9999874830245972
ISIC_0013203.jpg,7.557422941317782e-05,0.0042746830731630325,0.9956497550010681
ISIC_0013270.jpg,0.7661256194114685,0.23265394568443298,0.0012203919468447566
ISIC_0013271.jpg,0.013839018531143665,0.11311843246221542,0.8730425238609314
ISIC_0013281.jpg,9.894206596072763e-05,0.0002455036446917802,0.9996556043624878
ISIC_0013319.jpg,0.5707926750183105,0.004987745080143213,0.4242195188999176
ISIC_0013393.jpg,0.05437938868999481,0.2447943240404129,0.7008263468742371
ISIC_0013465.jpg,0.0007434350554831326,0.12831342220306396,0.8709431290626526
ISIC_0013673.jpg,0.0019237165106460452,0.1072198897600174,0.8908563256263733
ISIC_0013708.jpg,1.3649909305968322e-05,6.652308002230711e-06,0.9999797344207764
ISIC_0013764.jpg,0.38190406560897827,0.6055252552032471,0.012570634484291077
ISIC_0013977.jpg,0.000119358031952288,0.0126864118501544,0.9871942400932312
ISIC_0014006.jpg,0.0010963300010189414,0.0008546641911379993,0.9980490207672119
ISIC_0014177.jpg,0.0152064748108387,0.013890130445361137,0.9709033370018005
ISIC_0014251.jpg,0.0007265117019414902,0.00014678634761366993,0.9991267323493958
ISIC_0014278.jpg,8.69755767407554e-10,4.2046269754791865e-07,0.9999995231628418
ISIC_0014386.jpg,4.588872252497822e-05,0.0004297754494473338,0.9995243549346924
ISIC_0014392.jpg,1.0736740563288549e-07,2.439707714074757e-06,0.9999974966049194
ISIC_0014409.jpg,0.038118019700050354,0.9416602253913879,0.020221780985593796
ISIC_0014419.jpg,0.10934223234653473,0.035573676228523254,0.8550840616226196
ISIC_0014457.jpg,0.002196120098233223,0.9786388874053955,0.019164903089404106
ISIC_0014474.jpg,2.3978072860586508e-09,8.05483750809799e-08,0.9999998807907104
ISIC_0014500.jpg,0.006347279064357281,0.008666448295116425,0.9849862456321716
ISIC_0014503.jpg,0.013548004440963268,0.02553924173116684,0.9609127640724182
ISIC_0014567.jpg,1.4241591372865514e-07,6.687828317808453e-06,0.9999932050704956
ISIC_0014574.jpg,5.654746448868764e-09,8.316725086388033e-08,0.9999998807907104
ISIC_0014575.jpg,2.3422716211030092e-08,2.9795035061397357e-07,0.9999996423721313
ISIC_0014586.jpg,0.8980754017829895,0.09170567989349365,0.010218900628387928
ISIC_0014587.jpg,0.00017153316002804786,0.0966246947646141,0.9032037854194641
ISIC_0014588.jpg,2.3966612161530065e-07,0.009026647545397282,0.9909731149673462
ISIC_0014590.jpg,2.54925709253394e-16,6.254815187924784e-14,1.0
ISIC_0014600.jpg,0.0007540828082710505,4.828587771044113e-05,0.9991976618766785
ISIC_0014619.jpg,9.083015174837783e-05,8.53413439472206e-05,0.9998238682746887
ISIC_0014626.jpg,9.879169738269411e-06,7.775738595228177e-06,0.9999823570251465
ISIC_0014627.jpg,1.3609570359562895e-08,9.053712710738182e-05,0.9999094009399414
ISIC_0014629.jpg,3.5470080206323473e-07,2.955635864054784e-06,0.9999966621398926
ISIC_0014631.jpg,1.2451222573872656e-05,0.001851236098445952,0.9981362819671631
ISIC_0014634.jpg,1.5504238035646267e-06,4.851038829656318e-05,0.9999499320983887
ISIC_0014643.jpg,5.2217896673312225e-09,5.944070267105417e-07,0.9999994039535522
ISIC_0014644.jpg,2.0963740610113746e-07,2.244389861516538e-06,0.9999974966049194
ISIC_0014645.jpg,0.46613532304763794,0.01138860173523426,0.522476077079773
ISIC_0014647.jpg,0.17693544924259186,0.009005693718791008,0.8140588402748108
ISIC_0014648.jpg,2.8676205561604245e-14,1.5121641785964535e-11,1.0
ISIC_0014649.jpg,1.0329274241493991e-10,7.107078481283224e-09,1.0
ISIC_0014652.jpg,0.0012463560560718179,6.746102008037269e-05,0.9986861348152161
ISIC_0014653.jpg,2.0395361843839055e-08,1.4701194572808163e-07,0.9999998807907104
